Time,Range,
8180,4597729.94645422,
8190,4629109.43773848,
8200,4660015.6020897,
8210,4690444.5264132,
8220,4720392.37244489,
8230,4749855.37611353,
8240,4778829.84695601,
8250,4807312.16758174,
8260,4835298.79318249,
8270,4862786.25108446,
8280,4889771.14033935,
8290,4916250.13135166,
8300,4942219.96553928,
8310,4967677.45502535,
8320,4992619.4823586,
8330,5017043.00026033,
8340,5040945.03139585,
8350,5064322.66816873,
8360,5087173.07253591,
8370,5109493.4758421,
8380,5131281.1786722,
8390,5152533.55071994,
8400,5173248.03067179,
8410,5193422.12610466,
8420,5213053.41339647,
8430,5232139.53764836,
8440,5250678.21261755,
8450,5268667.11550494,
8460,5286104.30912049,
8470,5302987.60612973,
8480,5319314.99442608,
8490,5335084.53035358,
8500,5350294.33868643,
8510,5364942.61261396,
8520,5379027.61373023,
8530,5392547.67202792,
8540,5405501.18589585,
8550,5417886.62211975,
8560,5429702.51588595,
8570,5440947.47078722,
8580,5451620.15883073,
8590,5461719.32044771,
8600,5471243.76450427,
8610,5480192.36831331,
8620,5488564.07764712,
8630,5496357.90675043,
8640,5503572.93835365,
8650,5510208.32368612,
8660,5516263.28248916,
8670,5521737.10302859,
8680,5526629.14210683,
8690,5530938.82507419,
8700,5534665.6458393,
8710,5537809.16687857,
8720,5540369.01924453,
8730,5542344.90257303,
8740,5543736.58508921,
8750,5544543.90361202,
8760,5544766.76355755,
8770,5544405.13894087,
8780,5543459.07237644,
8790,5541928.67507715,
8800,5539814.12685195,
8810,5537115.67610205,
8820,5533833.63981579,
8830,5529968.40356219,
8840,5525520.42148335,
8850,5520490.21628553,
8860,5514878.37922932,
8870,5508685.57011873,
8880,5501912.51728959,
8890,5494560.01759707,
8900,5486628.93640283,
8910,5478120.20756174,
8920,5469034.83340837,
8930,5459373.88474364,
8940,5449138.50082161,
8950,5438329.88933683,
8960,5426949.32641253,
8970,5414998.12844394,
8980,5402477.76597399,
8990,5389389.69089455,
9000,5375735.4529507,
9010,5361516.67027949,
9020,5346735.02940971,
9030,5331392.28526497,
9040,5315490.26117058,
9050,5299030.84886486,
9060,5282016.00851525,
9070,5264447.76873988,
9080,5246328.22663538,
9090,5227659.5478113,
9100,5208443.96643217,
9110,5188683.78526775,
9120,5168381.37575246,
9130,5147539.17805468,
9140,5126159.70115716,
9150,5104245.52294913,
9160,5081799.29033169,
9170,5058823.71933718,
9180,5035321.59526413,
9190,5011295.77282881,
9200,4986749.17633511,
9210,4961684.79986406,
9220,4936105.70748469,
9230,4910015.03348801,
9240,4883415.98264608,
9250,4856311.83049793,
9260,4828705.92366492,
9270,4800601.68019752,
9280,4772002.58995624,
9290,4742912.21502938,
9300,4713334.19019052,
9310,4683272.22339895,
9320,4652730.09634649,
9330,4621711.66505419,
9340,4590220.86052316,
9350,4558261.68944364,
9360,4525838.2349671,
9370,4492954.65754625,
9380,4459615.19584863,
9390,4425824.16774949,
9400,4391585.97141057,
9410,4356905.08645169,
9420,4321786.07522262,
9430,4286233.58418372,
9440,4250252.34540414,
9450,4213847.17818742,
9460,4177022.99083521,
9470,4139784.78256067,
9480,4102137.64556436,
9490,4064086.76728644,
9500,4025637.43285047,
9510,3986795.02771545,
9520,3947565.04055435,
9530,3907953.06637916,
9540,3867964.80993466,
9550,3827606.0893848,
9560,3786882.84031869,
9570,3745801.12010525,
9580,3704367.11262914,
9590,3662587.13344348,
9600,3620467.63537907,
9610,3578015.21465354,
9620,3535236.61752913,
9630,3492138.74757234,
9640,3448728.67357523,
9650,3405013.63820447,
9660,3361001.06745149,
9670,3316698.58096584,
9680,3272114.00336296,
9690,3227255.3766081,
9700,3182130.97359039,
9710,3136749.31301439,
9720,3091119.17575145,
9730,3045249.62281094,
9740,2999150.01511074,
9750,2952830.03524834,
9760,2906299.71149951,
9770,2859569.44429975,
9780,2812650.03549623,
9790,2765552.72069506,
9800,2718289.20507064,
9810,2670871.7030515,
9820,2623312.98235185,
9830,2575626.41287991,
9840,2527826.02112459,
9850,2479926.55070244,
9860,2431943.52983846,
9870,2383893.34665721,
9880,2335793.33327902,
9890,2287661.85984836,
9900,2239518.43977121,
9910,2191383.84760594,
9920,2143280.25123997,
9930,2095231.36019098,
9940,2047262.59209912,
9950,1999401.25972184,
9960,1951676.78100373,
9970,1904120.91506212,
9980,1856768.0271971,
9990,1809655.38628108,
10000,1762823.49808763,
10010,1716316.47823954,
10020,1670182.4684414,
10030,1624474.09943349,
10040,1579249.00355713,
10050,1534570.3788103,
10060,1490507.6046052,
10070,1447136.9068619,
10080,1404542.0662668,
10090,1362815.15809621,
10100,1322057.30450408,
10110,1282379.41010452,
10120,1243902.83860038,
10130,1206759.97182172,
10140,1171094.57293077,
10150,1137061.85348795,
10160,1104828.12143116,
10170,1074569.86726143,
10180,1046472.13433417,
10190,1020726.02373123,
10200,997525.213894877,
10210,977061.439000917,
10220,959518.973506261,
10230,945068.31118093,
10240,933859.390733999,
10250,926014.878066926,
10260,921624.127282305,
10270,920738.467711343,
10280,923368.375204003,
10290,929483.253589919,
10300,939011.688828246,
10310,951847.474007851,
10320,967853.59760555,
10330,986869.064268505,
10340,1008715.71302426,
10350,1033204.8211677,
10360,1060143.05908825,
10370,1089337.52659197,
10380,1120599.75640406,
10390,1153748.69380757,
10400,1188612.74483357,
10410,1225031.03129844,
10420,1262854.35633547,
10430,1301943.92997516,
10440,1342173.2505636,
10450,1383426.22257063,
10460,1425596.88444926,
10470,1468588.6965226,
10480,1512313.7927194,
10490,1556692.23151612,
10500,1601651.26990845,
10510,1647124.67550101,
10520,1693052.08539202,
10530,1739378.41595881,
10540,1786053.32449937,
10550,1833030.72159459,
10560,1880268.33174137,
10570,1927727.29904762,
10580,1975371.83440616,
10590,2023168.90045405,
10600,2071087.93068347,
10610,2119100.57923849,
10620,2167180.49816119,
10630,2215303.13911016,
10640,2263445.57684433,
10650,2311586.35203057,
10660,2359705.3311875,
10670,2407783.58181424,
10680,2455803.2609702,
10690,2503747.51576966,
10700,2551600.39443182,
10710,2599346.76668617,
10720,2646972.25247376,
10730,2694463.15800999,
10740,2741806.41838537,
10750,2788989.54597735,
10760,2836000.58403267,
10770,2882828.06485471,
10780,2929460.9720963,
10790,2975888.7067173,
10800,3022101.05621635,
10810,3068088.16679202,
10820,3113840.51812738,
10830,3159348.9005267,
10840,3204604.39416406,
10850,3249598.35022934,
10860,3294322.37378224,
10870,3338768.30814403,
10880,3382928.2206768,
10890,3426794.38981508,
10900,3470359.29322936,
10910,3513615.59701401,
10920,3556556.14580305,
10930,3599173.95372724,
10940,3641462.19613496,
10950,3683414.20200704,
10960,3725023.44700297,
10970,3766283.54708165,
10980,3807188.25264623,
10990,3847731.44316651,
11000,3887907.1222378,
11010,3927709.41303846,
11020,3967132.55415218,
11030,4006170.89572396,
11040,4044818.89592222,
11050,4083071.11768129,
11060,4120922.22570119,
11070,4158366.98368397,
11080,4195400.25178713,
11090,4232016.98427688,
11100,4268212.22736527,
11110,4303981.11721647,
11120,4339318.87810923,
11130,4374220.82074304,
11140,4408682.34067693,
11150,4442698.9168908,
11160,4476266.11045979,
11170,4509379.56333303,
11180,4542034.99720904,
11190,4574228.21250036,
11200,4605955.08738066,
11210,4637211.57690829,
11220,4667993.7122207,
11230,4698297.59979399,
11240,4728119.4207633,
11250,4757455.43029925,
11260,4786301.9570364,
11270,4814655.40254977,
11280,4842512.24087611,
11290,4869869.01807631,
11300,4896722.35183626,
11310,4923068.93110305,
11320,4948905.51575394,
11330,4974228.93629586,
11340,4999036.09359294,
11350,5023323.95861997,
11360,5047089.57224,
11370,5070330.04500423,
11380,5093042.55697224,
11390,5115224.35755125,
11400,5136872.76535291,
11410,5157985.16806601,
11420,5178559.02234414,
11430,5198591.85370683,
11440,5218081.25645328,
11450,5237024.89358734,
11460,5255420.39085931,
11470,5273265.76187492,
11480,5290558.76791805,
11490,5307297.34625799,
11500,5323479.50263361,
11510,5339103.31122848,
11520,5354166.914652,
11530,5368668.52392547,
11540,5382606.41847302,
11550,5395978.94611632,
11560,5408784.52307319,
11570,5421021.63395902,
