Time,Range,
8506,5363109.94004157,
8516,5348390.19165294,
8526,5333109.14340209,
8536,5317268.61108206,
8546,5300870.47889745,
8556,5283916.69947987,
8566,5266409.29390907,
8576,5248350.35173984,
8586,5229742.03103576,
8596,5210586.5584104,
8606,5190886.22907657,
8616,5170643.40690472,
8626,5149860.52449114,
8636,5128540.08323703,
8646,5106684.65343935,
8656,5084296.87439463,
8666,5061379.4545168,
8676,5037935.17147025,
8686,5013966.87231964,
8696,4989477.47369757,
8706,4964469.96199191,
8716,4938947.39355419,
8726,4912912.89493101,
8736,4886369.66312015,
8746,4859320.96585355,
8756,4831770.14190923,
8766,4803720.60145449,
8776,4775175.826423,
8786,4746139.37092833,
8796,4716614.86171689,
8806,4686605.99866355,
8816,4656116.55531305,
8826,4625150.37947112,
8836,4593711.39384911,
8846,4561803.59676644,
8856,4529431.06291548,
8866,4496597.94419389,
8876,4463308.47060976,
8886,4429566.95126548,
8896,4395377.77542676,
8906,4360745.41368357,
8916,4325674.41921065,
8926,4290169.42913572,
8936,4254235.16602423,
8946,4217876.43949049,
8956,4181098.14794563,
8966,4143905.28049383,
8976,4106302.91898976,
8986,4068296.24027059,
8996,4029890.51857793,
9006,3991091.12818604,
9016,3951903.54625449,
9026,3912333.35592507,
9036,3872386.24968477,
9046,3832068.03301871,
9056,3791384.62837949,
9066,3750342.07950204,
9076,3708946.57483069,
9086,3667204.37757185,
9096,3625121.94395136,
9106,3582705.85408115,
9116,3539962.83735606,
9126,3496899.77964454,
9136,3453523.73113385,
9146,3409841.91489555,
9156,3365861.73624362,
9166,3321590.79296625,
9176,3277036.88652145,
9186,3232208.03429724,
9196,3187112.4830486,
9206,3141758.72363726,
9216,3096155.50721483,
9226,3050311.86300727,
9236,3004237.11787768,
9246,2957940.91786661,
9256,2911433.25193339,
9266,2864724.47815074,
9276,2817825.35263642,
9286,2770747.06154254,
9296,2723501.25646417,
9306,2676100.09367651,
9316,2628556.277663,
9326,2580883.10945854,
9336,2533094.54040101,
9346,2485205.23196386,
9356,2437230.62243223,
9366,2389187.00128771,
9376,2341091.59228226,
9386,2292962.64631315,
9396,2244819.54535851,
9406,2196682.9188985,
9416,2148574.77443265,
9426,2100518.64390863,
9436,2052539.74810267,
9446,2004665.1812356,
9456,1956924.11836745,
9466,1909348.04838199,
9476,1861971.03564039,
9486,1814830.01363433,
9496,1767965.11417832,
9506,1721420.03581393,
9516,1675242.45510142,
9526,1629484.48427427,
9536,1584203.17822661,
9546,1539461.09285198,
9556,1495326.89516806,
9565.15480298283,1455520.04637245,
9964.07921345582,1455515.84494208,
9974,1498680.68761423,
9984,1542864.62012938,
9994,1587650.98301137,
10004,1632971.59573144,
10014,1678764.34074479,
10024,1724972.55726591,
10034,1771544.48687044,
10044,1818432.77034168,
10054,1865593.99365121,
10064,1912988.28005146,
10074,1960578.92478096,
10084,2008332.06869965,
10094,2056216.40718939,
10104,2104202.93079246,
10114,2152264.69427607,
10124,2200376.611064,
10134,2248515.27024421,
10144,2296658.77362934,
10154,2344786.59060588,
10164,2392879.42874915,
10174,2440919.11840481,
10184,2488888.50964191,
10194,2536771.38016507,
10204,2584552.35293812,
10214,2632216.8224182,
10224,2679750.88842876,
10234,2727141.29681475,
10244,2774375.38612476,
10254,2821441.03965374,
10264,2868326.64225854,
10274,2915021.0414275,
10284,2961513.51214531,
10294,3007793.72514844,
10304,3053851.71821232,
10314,3099677.87015279,
10324,3145262.87726053,
10334,3190597.73191884,
10344,3235673.70318251,
10354,3280482.31912131,
10364,3325015.35075175,
10374,3369264.7974013,
10384,3413222.87336499,
10394,3456881.99573012,
10404,3500234.7732573,
10414,3543273.99621815,
10424,3585992.62710014,
10434,3628383.79209857,
10444,3670440.77332304,
10454,3712157.00165428,
10464,3753526.05019247,
10474,3794541.62824452,
10484,3835197.57580322,
10494,3875487.85847481,
10504,3915406.56281672,
10514,3954947.89205017,
10524,3994106.16211583,
10534,4032875.7980438,
10544,4071251.33061163,
10554,4109227.39326686,
10564,4146798.71929193,
10574,4183960.13919233,
10584,4220706.57828964,
10594,4257033.05450323,
10604,4292934.67630562,
10614,4328406.64083779,
10624,4363444.23217207,
10634,4398042.81971092,
10644,4432197.85671129,
10654,4465904.87892493,
10664,4499159.50334561,
10674,4531957.42705536,
10684,4564294.42616219,
10694,4596166.35482224,
10704,4627569.14434044,
10714,4658498.80234329,
10724,4688951.41201887,
10734,4718923.13141891,
10744,4748410.19281821,
10754,4777408.90212741,
10764,4805915.63835507,
10774,4833926.85311531,
10784,4861439.07017792,
10794,4888448.88505752,
10804,4914952.96463912,
10814,4940948.0468372,
10824,4966430.94028603,
10834,4991398.52405862,
10844,5015847.74741248,
10854,5039775.6295599,
10864,5063179.25946112,
10874,5086055.79563834,
10884,5108402.34865594,
10894,5130216.45198728,
10904,5151495.352955,
10914,5172236.48683708,
10924,5192437.35780667,
10934,5212095.53884203,
10944,5231208.67164828,
10954,5249774.46658962,
10964,5267790.70263177,
10974,5285255.22729289,
10984,5302165.95660309,
10994,5318520.87507091,
11004,5334318.03565673,
11014,5349555.55975199,
11024,5364231.63716384,
11034,5378344.5261046,
11044,5391892.5531854,
11054,5404874.11341356,
11064,5417287.67019326,
11074,5429131.75532895,
11084,5440404.96903121,
11094,5451105.97992466,
11104,5461233.52505734,
11114,5470786.40991171,
11124,5479763.50841637,
11134,5488163.7629587,
11144,5495986.18439784,
11154,5503229.85207797,
11164,5509893.91384157,
11174,5515977.58604241,
11184,5521480.15355821,
11194,5526400.96980266,
11204,5530739.45673684,
11214,5534495.10487965,
11224,5537667.47331728,
11234,5540256.18971174,
11244,5542260.95030799,
11254,5543681.51993998,
11264,5544517.73203533,
11274,5544769.48861866,
11284,5544436.76031347,
11294,5543519.58634274,
11304,5542018.0745279,
11314,5539932.4012866,
11324,5537262.811629,
11334,5534009.61915264,
11344,5530173.20603611,
11354,5525754.02303147,
11364,5520752.58945543,
11374,5515169.49317951,
11384,5509005.39061924,
11394,5502260.96663419,
11404,5494937.09624726,
11414,5487034.59995828,
11424,5478554.40823592,
11434,5469497.52002925,
11444,5459865.00275431,
11454,5449657.99228096,
11464,5438877.69292014,
11474,5427525.37741202,
11484,5415602.38691511,
11494,5403110.13099677,
11504,5390050.08762541,
11514,5376423.8031648,
11524,5362232.89237075,
11534,5347479.03839076,
11544,5332163.99276688,
11554,5316289.5754425,
11564,5299857.67477326,
11574,5282870.24754306,
11584,5265329.31898526,
11594,5247236.98281021,
11604,5228595.4012393,
11614,5209406.80504662,
11624,5189673.49360883,
11634,5169397.83496404,
11644,5148582.26588073,
11654,5127229.29193738,
11664,5105341.48761423,
11674,5082921.49639775,
11684,5059972.03089947,
11694,5036495.87299001,
11704,5012495.87394987,
11714,4987974.95463829,
11724,4962936.10568177,
11734,4937382.38768392,
11744,4911316.93145816,
11754,4884742.93828551,
11764,4857663.68019921,
11774,4830082.5002985,
11784,4802002.81309376,
11794,4773428.10488581,
11804,4744361.93418163,
11814,4714807.93214996,
11824,4684769.80311939,
11834,4654251.32512288,
11844,4623256.3504919,
11854,4591788.80650445,
11864,4559852.69609117,
11874,4527452.09860423,
11884,4494591.17065382,
11894,4461274.14701793,
11904,4427505.34163133,
11914,4393289.14865972,
11924,4358630.04366671,
11934,4323532.58488049,
11944,4288001.41456891,
11954,4252041.26053162,
11964,4215656.93771916,
11974,4178853.34998953,
11984,4141635.49201398,
11994,4104008.45134451,
12004,4065977.41065697,
12014,4027547.65018508,
12024,3988724.5503617,
12034,3949513.59468572,
12044,3909920.37283449,
12054,3869950.58404363,
12064,3829610.04077846,
12074,3788904.67272342,
12084,3747840.53111888,
12094,3706423.81219454,
12104,3664660.78731618,
12114,3622557.92117419,
12124,3580121.80274412,
12134,3537359.17070317,
12144,3494276.9206588,
12154,3450882.11303582,
12164,3407181.98168771,
12174,3363183.94330544,
12184,3318895.60770496,
12194,3274324.78908454,
12204,3229479.51835292,
12214,3184368.05664168,
12224,3138998.91012835,
12234,3093380.84631203,
12244,3047522.91190052,
12254,3001434.45248719,
12264,2955125.13421817,
12274,2908604.96767505,
12284,2861884.33422709,
12294,2814974.0151389,
12304,2767885.22375644,
12314,2720629.64113572,
12324,2673219.45552657,
12334,2625667.40617732,
12344,2577986.8319885,
12354,2530191.72561327,
12364,2482296.79368247,
12374,2434317.52392283,
12384,2386270.26003958,
12394,2338172.28535204,
12404,2290041.91630212,
12414,2241898.60710496,
12424,2193763.06697758,
12434,2145657.3915677,
12444,2097605.21041105,
12454,2049631.85247199,
12464,2001764.53206643,
12474,1954032.55772615,
12484,1906467.56683237,
12494,1859103.78911362,
12504,1811978.34235233,
12514,1765131.56385087,
12524,1718607.38133398,
12534,1672453.72695749,
12544,1626722.99787858,
12554,1581472.56631359,
12564,1536765.34102637,
12574,1492670.38056005,
12582.5507655013,1455508.47800511,
12981.4723850238,1455515.3713867,
12991,1496956.34525235,
13001,1541115.10080449,
13011,1585879.10100638,
13021,1631179.91378643,
13031,1676955.19494304,
13041,1723148.07989935,
13051,1769706.62726531,
13061,1816583.31370114,
13071,1863734.5780181,
13081,1911120.41152186,
13091,1958703.99111074,
13101,2006451.35145013,
13111,2054331.09255356,
13121,2102314.11923731,
13131,2150373.40912656,
13141,2198483.80614378,
13151,2246621.83667781,
13161,2294765.54590033,
13171,2342894.35195499,
13181,2390988.91598781,
13191,2439031.02621084,
13201,2487003.49439646,
13211,2534890.06338307,
13221,2582675.32433859,
13231,2630344.6426751,
13241,2677884.09163814,
13251,2725280.39271034,
13261,2772520.86206935,
13271,2819593.36243153,
13281,2866486.25968999,
13291,2913188.38382579,
13301,2959688.99363171,
13311,3005977.74484116,
13321,3052044.66130256,
13331,3097880.10887955,
13341,3143474.7717946,
13351,3188819.63116524,
13361,3233905.94550983,
13371,3278725.23302494,
13381,3323269.25545784,
13391,3367530.00341706,
13401,3411499.68298062,
13411,3455170.70347705,
13421,3498535.66632666,
13431,3541587.35484361,
13441,3584318.72490812,
13451,3626722.89642879,
13461,3668793.14552241,
13471,3710522.89734633,
13481,3751905.71952439,
13491,3792935.31611416,
13501,3833605.52206739,
13511,3873910.29814084,
13521,3913843.72621849,
13531,3953400.00501007,
13541,3992573.44609371,
13551,4031358.47027417,
13561,4069749.60423,
13571,4107741.47742591,
